timestamp,image_path,dataset_name,processed_index,status,mean_abs_diff,median_abs_diff,p95_abs_diff,p99_abs_diff,max_abs_diff,area_ratio_above_threshold,cell_001_mean_abs_diff,cell_001_p95_abs_diff,cell_001_area_ratio_above_threshold,cell_002_mean_abs_diff,cell_002_p95_abs_diff,cell_002_area_ratio_above_threshold,cell_003_mean_abs_diff,cell_003_p95_abs_diff,cell_003_area_ratio_above_threshold,cell_004_mean_abs_diff,cell_004_p95_abs_diff,cell_004_area_ratio_above_threshold,cell_005_mean_abs_diff,cell_005_p95_abs_diff,cell_005_area_ratio_above_threshold,cell_006_mean_abs_diff,cell_006_p95_abs_diff,cell_006_area_ratio_above_threshold,cell_007_mean_abs_diff,cell_007_p95_abs_diff,cell_007_area_ratio_above_threshold,cell_008_mean_abs_diff,cell_008_p95_abs_diff,cell_008_area_ratio_above_threshold,cell_009_mean_abs_diff,cell_009_p95_abs_diff,cell_009_area_ratio_above_threshold,cell_010_mean_abs_diff,cell_010_p95_abs_diff,cell_010_area_ratio_above_threshold,cell_011_mean_abs_diff,cell_011_p95_abs_diff,cell_011_area_ratio_above_threshold,cell_012_mean_abs_diff,cell_012_p95_abs_diff,cell_012_area_ratio_above_threshold,cell_013_mean_abs_diff,cell_013_p95_abs_diff,cell_013_area_ratio_above_threshold,cell_014_mean_abs_diff,cell_014_p95_abs_diff,cell_014_area_ratio_above_threshold,cell_015_mean_abs_diff,cell_015_p95_abs_diff,cell_015_area_ratio_above_threshold,cell_016_mean_abs_diff,cell_016_p95_abs_diff,cell_016_area_ratio_above_threshold,cell_017_mean_abs_diff,cell_017_p95_abs_diff,cell_017_area_ratio_above_threshold,cell_018_mean_abs_diff,cell_018_p95_abs_diff,cell_018_area_ratio_above_threshold,cell_019_mean_abs_diff,cell_019_p95_abs_diff,cell_019_area_ratio_above_threshold,cell_020_mean_abs_diff,cell_020_p95_abs_diff,cell_020_area_ratio_above_threshold,cell_021_mean_abs_diff,cell_021_p95_abs_diff,cell_021_area_ratio_above_threshold,cell_022_mean_abs_diff,cell_022_p95_abs_diff,cell_022_area_ratio_above_threshold,cell_023_mean_abs_diff,cell_023_p95_abs_diff,cell_023_area_ratio_above_threshold,cell_024_mean_abs_diff,cell_024_p95_abs_diff,cell_024_area_ratio_above_threshold,cell_025_mean_abs_diff,cell_025_p95_abs_diff,cell_025_area_ratio_above_threshold,max_cell_p95_abs_diff,top2_cell_p95_abs_diff_mean,affected_cell_count,affected_cell_ratio
2025-03-01 23:40:00,sample_data/synthetic_test/phase_02/synthetic_20250301_234000.tif,synthetic_test,188,ok,9.571646054585775,2.9288330078125,7.934912204742432,266.8600311279297,412.4626871744792,0.03227230369316789,3.07489013671875,6.480045636494954,0.0,3.057024081548055,6.501047770182292,0.0,9.515470186869303,8.047963460286459,0.035594639865996675,69.5621223449707,351.3919270833333,0.2885763000852515,2.9227782487869263,6.140437920888265,0.0,3.0469277699788413,6.606608072916667,0.0,3.080265919367472,6.745646158854167,0.0,26.32923126220703,200.834228515625,0.12657712657712658,79.71772384643555,338.1930338541667,0.4038381309970797,3.016356269518534,6.404500325520833,0.0,3.0508432388305664,6.505198160807292,0.0,3.1797730127970376,6.83807373046875,0.0,3.1825760205586753,6.737675031026204,0.0,3.188909371693929,6.966978073120117,0.0,2.9206079244613647,6.3903584480285645,0.0,3.0541321436564126,6.562947591145833,0.0,3.0629336833953857,6.654774983723958,0.0,3.0633923212687173,6.624454816182454,0.0,2.986881415049235,6.508260091145833,0.0,3.036388397216797,6.486942609151204,0.0,2.969759146372477,6.153883775075276,0.0,3.092594265937805,6.666762193044026,0.0,2.9867285092671714,6.538187662760417,0.0,3.0621550480524697,6.506520589192708,0.0,2.9827144543329873,6.470458984375,0.0,352.09751383463544,344.79248046875,3.0,0.12
2025-03-01 23:45:00,sample_data/synthetic_test/phase_02/synthetic_20250301_234500.tif,synthetic_test,189,ok,9.325945218404135,3.9574788411458335,8.655045668284098,231.76419576009116,401.6996663411458,0.02769467196364053,4.03289794921875,7.476660251617432,0.0,3.971463362375895,7.798425356547038,0.0,8.617768287658691,8.868947347005209,0.03140703517587942,60.84238052368164,323.39940388997394,0.2770673486786019,3.917603850364685,7.318320910135905,0.0,4.015522241592407,7.77379576365153,0.0,4.137405792872111,7.802409013112386,0.0,23.021883646647137,168.88942209879556,0.10175010175010175,63.71813456217448,309.2257486979167,0.32290362953692114,3.9845066467920938,7.4852294921875,0.0,4.009816884994507,7.615000406901042,0.0,4.167871872584025,7.920943260192871,0.0,4.169077157974243,7.925390720367432,0.0,4.182815074920654,7.704065004984538,0.0,3.9410316546758017,7.532885551452637,0.0,4.079369068145752,7.602179050445557,0.0,4.044601917266846,7.8060323397318525,0.0,4.047195355097453,7.812467575073242,0.0,4.0242273807525635,7.604516665140788,0.0,3.9382975896199546,7.527046839396159,0.0,3.9536499977111816,7.1897867520650225,0.0,4.109506805737813,7.769240379333496,0.0,4.066672881444295,7.7020263671875,0.0,4.074009855588277,7.573801676432292,0.0,3.9386175870895386,7.500417073567708,0.0,324.10499064127606,316.3125762939453,3.0,0.12
2025-03-01 23:50:00,sample_data/synthetic_test/phase_02/synthetic_20250301_235000.tif,synthetic_test,190,ok,9.896701176961264,6.034749348958333,10.78612486521403,177.34146118164062,369.0928955078125,0.022904507332385114,5.972610076268514,9.797570705413818,0.0,5.909324407577515,10.108723958333334,0.0,9.174117088317871,11.059488932291666,0.026800670016750443,47.890462239583336,267.664306640625,0.24040920716112535,5.908214092254639,9.81450621287028,0.0,6.000740607579549,10.095670700073242,0.0,6.217796881993611,10.216145833333334,0.0,20.599450429280598,123.17803955078125,0.08099308099308099,48.53345743815104,262.1440836588542,0.2574050896954526,6.023099899291992,9.8211669921875,0.0,5.9399934609731035,9.95465087890625,0.0,6.08528200785319,10.141127586364746,0.0,6.264738162358602,10.401487191518148,0.0,6.260000387827556,10.152262369791666,0.0,6.0247483253479,10.10025405883789,0.0,6.026019652684529,9.92930523554484,0.0,6.0973429679870605,10.145039717356363,0.0,6.097839832305908,10.175341924031576,0.0,5.9788429737091064,9.854687531789144,0.0,5.923721790313721,9.858927408854166,0.0,5.906012455622355,9.528810501098633,0.0,6.076747894287109,10.103617350260416,0.0,6.051728010177612,9.956807454427084,0.0,6.1305131912231445,9.969635009765625,0.0,5.880117813746135,9.606974283854166,0.0,268.36989339192706,264.90419514973956,3.0,0.12
2025-03-01 23:55:00,sample_data/synthetic_test/phase_02/synthetic_20250301_235500.tif,synthetic_test,191,ok,10.221853892008463,7.6788330078125,12.245304425557455,119.50856526692708,353.6354573567708,0.017918158484149956,7.53405777613322,11.400366147359213,0.0,7.594594478607178,11.873276710510254,0.0,11.085012435913086,12.617421468098959,0.02512562814070354,34.141048431396484,198.79173533121744,0.18925831202046037,7.475641409556071,11.439249992370605,0.0,7.5399675369262695,11.623469988505045,0.0,7.913501580556233,11.8828125,0.0,18.07709312438965,71.05581474304199,0.06308506308506308,35.16545613606771,195.54415639241537,0.19691280767626199,7.678631623586019,11.582438151041666,0.0,7.521623770395915,11.638895670572916,0.0,7.639096260070801,11.766778628031412,0.0,8.02320384979248,12.225992838541666,0.0,7.95867125193278,12.071868896484375,0.0,7.712380727132161,11.795798619588217,0.0,7.579405307769775,11.532318433125814,0.0,7.788629690806071,11.900290807088217,0.0,7.815840244293213,11.944612820943197,0.0,7.598258177439372,11.480098406473795,0.0,7.545648733774821,11.463541666666666,0.0,7.473947048187256,11.169734636942545,0.0,7.578675270080566,11.526902198791504,0.0,7.647529284159343,11.532755533854166,0.0,7.7459797859191895,11.603739420572916,0.0,7.460459232330322,11.353281656901041,0.0,201.76996612548828,197.1679458618164,2.6666666666666665,0.10666666666666665
2025-03-02 00:00:00,sample_data/synthetic_test/phase_02/synthetic_20250302_000000.tif,synthetic_test,192,ok,10.247193972269693,8.435791015625,12.881575584411621,76.82508214314778,355.6736246744792,0.014419539948011187,8.312620957692465,12.269384702046713,0.0,8.450738112131754,12.438051223754883,0.0,13.2542511622111,13.841166178385416,0.027638190954773892,25.54819170633952,151.82288360595703,0.14748508098891733,8.172389507293701,12.064901034037272,0.0,8.338045279184977,12.403848965962728,0.0,8.627415339152018,12.663012504577637,0.0,15.312884648640951,33.59591929117838,0.047619047619047616,27.99610964457194,164.85684967041016,0.15978306216103463,8.502457936604818,12.334187825520834,0.0,8.308278878529867,12.390645345052084,0.0,8.482650438944498,12.516314824422201,0.0,8.839549700419107,13.035803159077963,0.0,8.79876708984375,12.83697509765625,0.0,8.41382884979248,12.377655029296875,0.0,8.24060614903768,12.206345876057943,0.0,8.599610646565756,12.648976643880209,0.0,8.674871126810709,12.788720766703287,0.0,8.419821421305338,12.307552019755045,0.0,8.338643232981363,12.2569580078125,0.0,8.128234227498373,11.875073115030924,0.0,8.238752047220865,12.07193374633789,0.0,8.344702561696371,12.312052408854166,0.0,8.44011656443278,12.337025960286459,0.0,8.211633682250977,12.106964111328125,0.0,165.09417470296225,158.3398666381836,2.3333333333333335,0.09333333333333332
2025-03-02 00:05:00,sample_data/synthetic_test/phase_02/synthetic_20250302_000500.tif,synthetic_test,193,ok,10.26602872212728,8.223958333333334,12.644596417744955,78.36656061808269,390.0026041666667,0.013405921493615844,8.109137694040934,12.127538998921713,0.0,8.331470012664795,12.211675961812338,0.0,15.187705675760904,13.806447347005209,0.03224455611390287,27.809939702351887,174.92347971598306,0.1359761295822677,7.972572326660156,11.781146367390951,0.0,8.21537446975708,12.093432426452637,0.0,8.376617908477783,12.438167254130045,0.0,12.908807436625162,14.688724835713705,0.035002035002035,31.597102483113606,210.2715326944987,0.15269086357947434,8.283023198445639,12.1944580078125,0.0,8.128819465637207,12.163869222005209,0.0,8.363359292348227,12.316054344177246,0.0,8.559292475382486,12.738452275594076,0.0,8.571282704671225,12.628361066182455,0.0,8.146594524383545,12.090104103088379,0.0,7.98147710164388,11.799497604370117,0.0,8.335610071818033,12.428143501281738,0.0,8.463846842447916,12.726375261942545,0.0,8.243330955505371,12.235245704650879,0.0,8.128160953521729,12.105395634969076,0.0,7.864183743794759,11.664522171020508,0.0,8.040190696716309,11.95187759399414,0.0,8.160503228505453,12.112396240234375,0.0,8.090336799621582,11.999369303385416,0.0,8.051685174306234,12.011922200520834,0.0,210.2715326944987,192.59750620524088,2.0,0.08
2025-03-02 00:10:00,sample_data/synthetic_test/phase_02/synthetic_20250302_001000.tif,synthetic_test,194,ok,10.136884689331055,7.096354166666667,11.552596092224121,135.57185236612955,413.9817708333333,0.015269671554923411,6.9680789311726885,10.989672660827637,0.0,7.201557954152425,10.976574579874674,0.0,15.16710090637207,12.617197672526041,0.03350083752093805,39.366175969441734,261.05869547526044,0.16027280477408357,6.909487724304199,10.808880488077799,0.0,7.159191926320394,10.997599283854166,0.0,7.29381783803304,11.452579816182455,0.0,10.869911829630533,12.766751925150553,0.026455026455026454,44.327942530314125,291.6324869791667,0.18606591572799333,7.062756379445394,11.0130615234375,0.0,6.995512008666992,10.96356201171875,0.0,7.320667902628581,11.240533510843912,0.0,7.303300857543945,11.48382568359375,0.0,7.318499565124512,11.148360252380371,0.0,7.031218369801839,10.935168266296387,0.0,6.87110710144043,10.712365786234537,0.0,7.167592366536458,11.147440910339355,0.0,7.313562393188477,11.564395904541016,0.0,7.1154225667317705,11.221716245015463,0.0,6.957470734914144,10.924996058146158,0.0,6.789174397786458,10.50589370727539,0.0,6.986413955688477,10.880912144978842,0.0,7.024607022603353,10.954854329427084,0.0,6.853030363718669,10.722880045572916,0.0,6.981235504150391,10.806203206380209,0.0,293.4285176595052,276.34559122721356,2.0,0.08
2025-03-02 00:15:00,sample_data/synthetic_test/phase_02/synthetic_20250302_001500.tif,synthetic_test,195,ok,9.65566635131836,5.169270833333333,9.715462366739908,214.2084197998047,431.9618326822917,0.018686546667320617,5.119054953257243,9.053470611572266,0.0,5.335053523381551,9.101991653442383,0.0,13.222235043843588,10.573333740234375,0.03308207705192632,54.94294230143229,340.1249694824219,0.2028985507246377,5.125738938649495,8.998445351918539,0.0,5.314515908559163,9.035278479258219,0.0,5.450221459070842,9.516658624013266,0.0,9.171660900115967,10.337251663208008,0.022792022792022793,61.906088511149086,369.2490641276042,0.23988318731748018,5.136104265848796,8.964436848958334,0.0,5.089812835057576,8.870005289713541,0.0,5.458846728006999,9.224645932515463,0.0,5.405898809432983,9.368825276692709,0.0,5.326183795928955,9.166609764099121,0.0,5.238286892573039,9.091513951619467,0.0,5.062086661656697,8.766141891479492,0.0,5.299462080001831,9.15166441599528,0.0,5.3210422197977705,9.370816866556803,0.0,5.217419703801473,9.28993304570516,0.0,5.066997289657593,8.864396254221598,0.0,5.048153003056844,8.669362227121988,0.0,5.161084334055583,8.989786783854166,0.0,5.141727844874064,8.904500325520834,0.0,4.989837408065796,8.659942626953125,0.0,5.1620767911275225,8.8839111328125,0.0,371.0450948079427,354.687016805013,2.0,0.08
2025-03-02 00:20:00,sample_data/synthetic_test/phase_02/synthetic_20250302_002000.tif,synthetic_test,196,ok,9.283539136250814,3.3046875,7.818416436513265,281.5261484781901,442.560791015625,0.02319878365785473,3.400256395339966,6.983516375223796,0.0,3.4875965118408203,7.020715236663818,0.0,10.224865436553955,8.223052978515625,0.030569514237855967,68.9062271118164,385.3868001302083,0.24722932651321397,3.420980532964071,7.037430604298909,0.0,3.4901580810546875,6.955761909484863,0.0,3.618492523829142,7.249121189117432,0.0,8.098620414733887,7.959647496541341,0.023606023606023607,82.45098495483398,393.04514567057294,0.3174801835627868,3.3146913846333823,6.747395833333333,0.0,3.321346561113993,6.628448486328125,0.0,3.5473641554514566,6.983758608500163,0.0,3.5164485375086465,7.04715363184611,0.0,3.452794671058655,6.9327778816223145,0.0,3.464220484097799,6.908695538838704,0.0,3.3827246824900308,6.762959957122803,0.0,3.4726943572362265,6.911690394083659,0.0,3.505214293797811,7.104516506195068,0.0,3.433233857154846,7.059810161590576,0.0,3.3095905780792236,6.7149128913879395,0.0,3.3500040769577026,6.650221665700276,0.0,3.438910722732544,6.901953220367432,0.0,3.3436328172683716,6.784708658854167,0.0,3.3018412590026855,6.608296712239583,0.0,3.419947703679403,6.779530843098958,0.0,394.84117635091144,389.2159729003906,2.0,0.08
2025-03-02 00:25:00,sample_data/synthetic_test/phase_02/synthetic_20250302_002500.tif,synthetic_test,197,ok,10.385655721028646,3.0590413411458335,7.874495665232341,320.46385701497394,458.318603515625,0.02787450749587196,3.2208147843678794,6.765905698140462,0.0,3.213386058807373,6.754675388336182,0.0,8.166919390360514,7.815287272135417,0.025963149078726988,78.60621134440105,396.24427286783856,0.2783461210571185,3.108194907506307,6.727565288543701,0.0,3.2525205612182617,6.844124476114909,0.0,3.263775587081909,6.856249968210856,0.0,8.279641151428223,7.5718994140625,0.025641025641025644,108.88914489746094,414.8727315266927,0.41134751773049644,3.097891648610433,6.538167317708333,0.0,3.0617122252782187,6.35089111328125,0.0,3.256547689437866,6.699064254760742,0.0,3.295277953147888,6.725693861643474,0.0,3.2413933674494424,6.858801364898682,0.0,3.1382352113723755,6.596268971761067,0.0,3.09332283337911,6.39162810643514,0.0,3.2363044023513794,6.781803448994954,0.0,3.258613665898641,6.78124984105428,0.0,3.1851022640864053,6.766308625539144,0.0,3.0460776487986245,6.526554266611735,0.0,3.0644415616989136,6.460986296335856,0.0,3.2032949924468994,6.704634825388591,0.0,3.0706816911697388,6.537740071614583,0.0,3.144046147664388,6.474405924479167,0.0,3.179439147313436,6.581390380859375,0.0,414.8727315266927,405.5585021972656,2.0,0.08
2025-03-02 00:30:00,sample_data/synthetic_test/phase_02/synthetic_20250302_003000.tif,synthetic_test,198,ok,13.342373212178549,4.987833658854167,10.176733493804932,341.92254638671875,468.3081868489583,0.03250118527964426,4.967044115066528,8.481685320536295,0.0,5.063605229059855,8.620839595794678,0.0,8.16551399230957,9.340922037760416,0.020100502512562835,79.4049580891927,391.34288533528644,0.2851662404092072,4.914958079655965,8.60873794555664,0.0,5.036118189493815,8.673787593841553,0.0,5.15495236714681,8.822216669718424,0.0,10.01568047205607,9.727343877156576,0.026048026048026047,142.3057861328125,423.90380859375,0.5285773884021694,4.880037625630696,8.525146484375,0.0,4.866035183270772,8.353953043619791,0.0,5.082516113917033,8.847760200500488,0.0,5.182844440142314,8.817777474721273,0.0,5.1227430899937945,8.868044058481852,0.0,4.948354760805766,8.499688784281412,0.0,4.7815524737040205,8.231962045033773,0.0,5.085708657900493,8.750018437703451,0.0,5.185245434443156,8.957470734914144,0.0,4.989706714948018,8.598787625630697,0.0,4.800161997477214,8.461966832478842,0.0,4.847218950589498,8.414969762166342,0.0,5.030005216598511,8.620239416758219,0.0,4.918442447980245,8.539276123046875,0.0,4.993103106816609,8.692270914713541,0.0,4.893038829167684,8.3192138671875,0.0,423.90380859375,407.62334696451825,2.0,0.08
2025-03-02 00:35:00,sample_data/synthetic_test/phase_02/synthetic_20250302_003500.tif,synthetic_test,199,ok,17.674194653828938,8.5086669921875,14.266650199890137,356.2178649902344,475.873291015625,0.03673549462945706,8.25857671101888,12.121610323588053,0.0,8.478987534840902,12.290849049886068,0.0,10.047527154286703,12.903432210286459,0.01340033500837523,71.1189079284668,355.3987630208333,0.26555839727195224,8.263581116994223,12.28824265797933,0.0,8.44404125213623,12.47324244181315,0.0,8.69813330968221,12.829011917114258,0.0,12.77420743306478,13.56493345896403,0.025234025234025237,180.09208170572916,437.8356628417969,0.6483103879849813,8.254212856292725,12.192708333333334,0.0,8.250165621439615,12.201629638671875,0.0,8.629831631978353,12.895050048828125,0.0,8.768521785736084,12.895684878031412,0.0,10.615094820658365,13.744458198547363,0.01471758154335718,8.363307317097982,12.314446767171225,0.0,8.07170311609904,11.920316378275553,0.0,8.563870588938395,12.60801633199056,0.0,8.609323024749756,12.7064208984375,0.0,8.475648085276285,12.457108815511068,0.0,8.170428593953451,12.201708793640137,0.0,8.115643501281738,11.9598388671875,0.0,8.369810104370117,12.307741165161133,0.0,8.378716627756754,12.4171142578125,0.0,8.309306462605795,12.349802652994791,0.0,8.167702356974283,11.914276123046875,0.0,437.8356628417969,396.6172129313151,2.0,0.08
2025-03-02 00:40:00,sample_data/synthetic_test/phase_02/synthetic_20250302_004000.tif,synthetic_test,200,ok,22.06646728515625,12.226521809895834,18.329328854878742,364.4372151692708,479.9053955078125,0.04052838949106544,11.83037249247233,15.77880064646403,0.0,12.133685111999512,15.959729194641113,0.0,12.828500429789225,16.415364583333332,0.007956448911222802,56.95081075032552,291.2123718261719,0.22975277067348676,11.870547612508139,15.792895952860514,0.0,12.153279622395834,16.07895501454671,0.0,12.58071772257487,16.780907948811848,0.0,15.496417681376139,17.36464850107829,0.023606023606023607,211.77680460611978,443.82533772786456,0.7492699207342511,11.91494337717692,15.826416015625,0.0008120178643930166,11.900209108988443,15.912801106770834,0.0,12.487176259358725,16.888747215270996,0.0,12.628894805908203,16.781449635823567,0.0,22.363075892130535,92.12767855326335,0.049721559268098625,12.071136792500814,16.07355499267578,0.0,11.788673718770346,15.683015505472818,0.0,12.275653839111328,16.333362261454266,0.0,12.3072141011556,16.444962819417317,0.0,12.224187215169271,16.231958389282227,0.0,11.857679684956869,15.847285588582357,0.0,11.710539182027182,15.585237503051758,0.0,11.98367977142334,15.904093424479166,0.0,12.072054227193197,16.090504964192707,0.0,11.873306274414062,15.913818359375,0.0,11.76321792602539,15.623036702473959,0.0,443.82533772786456,372.8958155314128,2.3333333333333335,0.09333333333333332
2025-03-02 00:45:00,sample_data/synthetic_test/phase_02/synthetic_20250302_004500.tif,synthetic_test,201,ok,25.93253517150879,15.603271484375,21.978124618530273,366.7295633951823,484.9565836588542,0.04371638301698629,15.202079772949219,19.287243843078613,0.00043010752688172043,15.491890589396158,19.415543874104817,0.0,15.74325434366862,19.766042073567707,0.003350083752093823,43.0396302541097,211.46586100260416,0.18201193520886616,15.094968477884928,19.001845677693684,0.0,15.569191296895346,19.460749944051106,0.0,16.019325574239094,20.114941279093426,0.0,17.818135897318523,20.494347890218098,0.01912901912901913,226.6253916422526,439.8099873860677,0.8160200250312891,15.366587003072103,19.167561848958332,0.0016240357287860333,15.219468434651693,19.244384765625,0.0,15.988426526387533,20.43536376953125,0.0,16.195390383402508,20.33451779683431,0.0,43.53180249532064,228.71791903177896,0.1129673826571201,15.433605194091797,19.48298708597819,0.0,15.282681465148926,19.089296340942383,0.0,15.584715525309244,19.59283701578776,0.0,15.664442380269369,19.676904678344727,0.0,15.606560707092285,19.61284637451172,0.0,15.212286631266275,19.140445709228516,0.0,15.024980862935385,18.79148769378662,0.0,15.279249827067057,19.33580716451009,0.0,15.395134925842285,19.419942220052082,0.0,15.190707842508951,19.012563069661457,0.0,15.071195602416992,18.96246337890625,0.0,439.8099873860677,379.62613677978516,2.6666666666666665,0.10666666666666665
2025-03-02 00:50:00,sample_data/synthetic_test/phase_02/synthetic_20250302_005000.tif,synthetic_test,202,ok,29.157825469970703,18.447021484375,25.31702486673991,370.75815836588544,490.697021484375,0.04698611996664869,18.006949424743652,22.190889994303387,0.0012903225806451613,18.414329210917156,22.436228434244793,0.0008547008547008732,18.56056276957194,22.601552327473957,0.0008375209380234714,32.7147019704183,132.33411407470703,0.13213981244671782,17.79901377360026,21.605674107869465,0.0,18.364418665568035,22.224145253499348,0.0,18.88812192281087,22.833341598510742,0.0,19.853480021158855,23.30268096923828,0.017094017094017096,223.83553568522134,433.2789001464844,0.853566958698373,18.2814359664917,22.083333333333332,0.0028420625253755584,18.080437660217285,22.092030843098957,0.0008169934640522876,18.870438893636067,23.18827946980794,0.0012224938875305808,19.152655283610027,23.34672673543294,0.0027711797307996464,73.84285481770833,378.6597137451172,0.19570405727923626,18.256284713745117,22.248170852661133,0.001176470588235293,18.18427848815918,21.99989636739095,0.0,18.357779184977215,22.38891855875651,0.0011627906976744186,18.503398577372234,22.43262545267741,0.0007636502481863319,18.41767183939616,22.395756403605144,0.0,18.038255373636883,21.9197998046875,0.0,17.757431983947754,21.471028645833332,0.0,17.991454760233562,22.058408737182617,0.00038580246913580245,18.132778485616047,22.097015380859375,0.0,17.938546180725098,21.829203287760418,0.0,17.785692532857258,21.679901123046875,0.00037622272385252035,448.54042561848956,405.9693069458008,3.0,0.12
2025-03-02 00:55:00,sample_data/synthetic_test/phase_02/synthetic_20250302_005500.tif,synthetic_test,203,ok,31.59831937154134,20.582438151041668,27.88265037536621,375.8140360514323,494.0885009765625,0.05125312668595811,20.08738390604655,24.49401092529297,0.0034408602150537634,20.620859781901043,24.713757197062176,0.0025641025641025827,20.765905380249023,24.885213216145832,0.005862646566164175,26.282480239868164,70.56991958618164,0.0784313725490196,19.914777755737305,23.808963775634766,0.0008460236886632825,20.418256123860676,24.237019856770832,0.0008159934720522189,21.00994110107422,24.944637298583984,0.005656565656565676,21.564014434814453,25.46674346923828,0.019536019536019536,208.60266621907553,423.8219502766927,0.8610763454317897,20.481882095336914,24.21875,0.0032480714575720666,20.32956822713216,24.233957926432293,0.004493464052287582,20.941740036010742,25.182657877604168,0.004889975550122268,21.314603169759113,25.466691335042317,0.007917656373713344,108.0047378540039,453.71205647786456,0.29276054097056486,20.43505795796712,24.270652135213215,0.005490196078431372,20.31303342183431,24.08596420288086,0.0011990407673860906,20.503088633219402,24.431280771891277,0.0027131782945736434,20.692455291748047,24.536800384521484,0.003436426116838489,20.549750645955402,24.48863919576009,0.0015816528272044287,20.177016576131184,23.991597493489582,0.0003935458480913032,19.72657521565755,23.387951532999676,0.0019201228878648238,20.05813471476237,24.10210355122884,0.0015432098765432098,20.211917241414387,24.220062255859375,0.0023094688221709015,19.998814900716145,23.952463785807293,0.0003849114703618165,19.812007268269856,23.549479166666668,0.0015048908954100823,454.9965413411458,438.7670033772786,2.6666666666666665,0.10666666666666665
2025-03-02 01:00:00,sample_data/synthetic_test/phase_02/synthetic_20250302_010000.tif,synthetic_test,204,ok,33.137943267822266,21.859334309895832,29.664437611897785,381.40647379557294,496.7821044921875,0.056517403174914584,21.280670801798504,25.672917048136394,0.0038709677419354843,21.847923914591473,25.886383056640625,0.005982905982906001,22.115788141886394,26.076202392578125,0.010887772194304876,23.248050689697266,35.73328653971354,0.04092071611253197,21.181895573933918,25.18312136332194,0.0038071065989847713,21.65688959757487,25.63562838236491,0.004487964096287225,22.27212651570638,26.277433395385742,0.013737373737373756,22.672202428181965,26.91743532816569,0.02849002849002849,190.1925303141276,419.51361083984375,0.8406341259908219,21.784859975179035,25.5946044921875,0.0060901339829476245,21.6693115234375,25.56793212890625,0.006944444444444445,22.18915621439616,26.291717529296875,0.01385493072534639,22.55080731709798,26.720740000406902,0.019002375296912077,138.37290954589844,471.5799967447917,0.388623707239459,22.01621945699056,25.734663645426433,0.014117647058823526,21.533440272013348,25.384145100911457,0.001998401278976818,21.904436111450195,25.801523844401043,0.006201550387596899,21.98448944091797,25.902262369791668,0.01069110347460863,21.923776626586914,25.872655868530273,0.004744958481613286,21.412662506103516,25.2413330078125,0.0023612750885478166,20.867509206136067,24.523958206176758,0.0023041474654377885,21.293087005615234,25.2528076171875,0.0038580246913580245,21.44992192586263,25.320088704427082,0.003079291762894535,21.24201838175456,25.315755208333332,0.002694380292532717,21.07505162556966,24.833333333333332,0.004514672686230248,471.5799967447917,445.5468037923177,2.3333333333333335,0.09333333333333332
2025-03-02 01:05:00,sample_data/synthetic_test/phase_02/synthetic_20250302_010500.tif,synthetic_test,205,ok,33.54815673828125,22.181396484375,32.68125915527344,380.84210205078125,496.0746663411458,0.058593686137950206,21.59732182820638,25.800077438354492,0.0038709677419354843,22.093741099039715,26.067954381306965,0.007692307692307711,22.467098871866863,26.327504475911457,0.012562814070351778,22.17930857340495,26.33032290140788,0.01662404092071611,21.513542811075848,25.546254475911457,0.004653130287648054,21.97703679402669,25.930745442708332,0.005711954304365561,22.53299077351888,26.60362943013509,0.01494949494949497,23.00520896911621,27.284521102905273,0.030932030932030934,171.49473571777344,412.6858418782552,0.7851481017939091,22.106940587361652,25.956583658854168,0.005278116118554607,21.97445551554362,25.912322998046875,0.006535947712418302,22.53038279215495,26.60818036397298,0.015077424612876951,22.96289316813151,27.15141423543294,0.024544734758511443,159.8771718343099,467.89353434244794,0.4817024661893397,22.76731808980306,26.35602378845215,0.018431372549019606,21.762828191121418,25.611366907755535,0.001998401278976818,22.33331362406413,26.13984743754069,0.00813953488372093,22.350241978963215,26.44236691792806,0.01489117983963345,22.27577781677246,26.29766845703125,0.005931198102016608,21.65576680501302,25.61763064066569,0.002754820936639119,21.21029281616211,25.039357503255207,0.003072196620583718,21.589122772216797,25.528717041015625,0.004243827160493827,21.73852793375651,25.61871337890625,0.003464203233256352,21.689059575398762,25.758880615234375,0.004234026173979984,21.384511311848957,25.184682210286457,0.004138449962377727,467.89353434244794,440.28968811035156,2.0,0.08
